Pirates of the Caribbean: The Curse of the Black Pearl,Drama
The Revenant,Fantasy
The Grand Budapest Hotel,Action
Moonrise Kingdom,Action
Isle of Dogs,Drama
Burn After Reading,Action
"Hail, Caesar!",Action
True Grit,Action
The Ballad of Buster Scruggs,Action
Bacurau,Drama
The Departed,Drama
Hugo,Fantasy
The Aviator,Action
Interstellar,Action
Dunkirk,Drama
The Dark Knight,Action
Inception,Action
Batman Begins,Action
Following,Action
Creep 2,Drama
The Social Network,Drama
Se7en,Fantasy
Zodiac,Action
The Curious Case of Benjamin Button,Action
Mank,Drama
Into the Wild,Action
Hunt for the Wilderpeople,Action
Thor: Ragnarok,Action
Rain Man,Action
The Irishman,Drama
There Will Be Blood,Drama
Lincoln,Fantasy
Raiders of the Lost Ark,Action
E.T. the Extra-Terrestrial,Action
The Post,Drama
The Lost World: Jurassic Park,Action
Bridge of Spies,Action
The Adventures of Tintin,Action
War Horse,Action
Gangs of New York,Drama
The Big Shave,Drama
True Romance,Fantasy
The Informant!,Action
Ocean's Eleven,Action
Logan Lucky,Drama
Contagion,Action
Good Will Hunting,Action
Hidden Figures,Action
The Theory of Everything,Action
Snowpiercer,Drama
Drive,Drama
Apocalypse Now,Fantasy
La La Land,Action
Ratatouille,Action
Super 8,Drama
Citizen Kane,Action
Raging Bull,Action
Under the Skin,Action
Modern Times,Action
In Bruges,Drama
Get Out,Drama
RoboCop,Fantasy
Planet of the Apes,Action
Neon Genesis Evangelion: The End of Evangelion,Action
Shaun of the Dead,Drama
The Gold Rush,Action
Nightcrawler,Action
Moon,Action
Up,Action
Lady Bird,Drama
Return of the Jedi,Drama
District 9,Fantasy
Hell or High Water,Action
The Fifth Element,Action
The Hurt Locker,Drama
How to Train Your Dragon,Action
Gravity,Action
Edge of Tomorrow,Action
Swiss Army Man,Action
Safety Not Guaranteed,Drama
Scott Pilgrim vs. the World,Drama
The Hunger Games,Fantasy
The Lost City of Z,Action
Guardians of the Galaxy Vol. 2,Action
Spider-Man: Into the Spider-Verse,Drama
Avengers: Endgame,Action
Arrival,Action
Star Wars: The Force Awakens,Action
Inside Out,Action
Spider-Man: Homecoming,Drama
A Quiet Place,Drama
The Lord of the Rings: The Fellowship of the Ring,Fantasy
BlacKkKlansman,Action
The Avengers,Action
Logan,Drama
Spider-Man: Far from Home,Action
WALL·E,Action
The Martian,Action
Captain America: The Winter Soldier,Action
Iron Man,Drama
Toy Story,Drama
The Dark Knight Rises,Fantasy
Wonder Woman,Action
The Incredibles,Action
The Hateful Eight,Drama
Finding Nemo,Action
Harry Potter and the Prisoner of Azkaban,Action
The Lion King,Action
Harry Potter and the Philosopher's Stone,Action
Deadpool 2,Drama
Toy Story 4,Drama
Avatar,Fantasy
Baghead,Action
Rear Window,Action
Drylongso,Drama
Searching,Action
Léon: The Professional,Action
Taxi Driver,Action
Rashomon,Action
Fight Club,Drama
Blade Runner,Drama
Blade Runner 2049,Fantasy
The Godfather,Action
The Godfather: Part II,Action
Y Tu Mamá También,Drama
Fargo,Action
L.A. Confidential,Action
Baby Driver,Action
Shutter Island,Action
Catch Me If You Can,Drama
Do the Right Thing,Drama
The Royal Tenenbaums,Fantasy
The Darjeeling Limited,Action
We're All Going to the World's Fair,Action
Ferrari,Drama
Monsters,Action
Oppenheimer,Action
The Menu,Action
Air,Action
Barbie,Drama
The Killing of a Sacred Deer,Drama
Vivarium,Fantasy
Call Me by Your Name,Action
Jojo Rabbit,Action
1917,Drama
John Wick,Action
The Nice Guys,Action
The Florida Project,Action
Big Hero 6,Action
Train to Busan,Drama
John Wick: Chapter 2,Drama
The Big Short,Fantasy
It Chapter Two,Action
"Crazy, Stupid, Love.",Action
The Lego Movie,Drama
21 Jump Street,Action
Green Book,Action
Skyfall,Action
X-Men: Days of Future Past,Action
Now You See Me,Drama
Hacksaw Ridge,Drama
Monsters University,Fantasy
Mission: Impossible – Fallout,Action
Megamind,Action
The Hobbit: An Unexpected Journey,Drama
Sorry to Bother You,Action
Moneyball,Action
The Farewell,Action
World War Z,Action
Ted,Drama
El Camino: A Breaking Bad Movie,Drama
Rango,Fantasy
The Secret Life of Walter Mitty,Action
Ralph Breaks the Internet,Action
Dawn of the Planet of the Apes,Drama
Creep,Action
Project X,Action
Despicable Me 2,Action
Vice,Action
The Interview,Drama
Jumanji: The Next Level,Drama
Hotel Transylvania,Drama
Steve Jobs,Drama
War Dogs,Drama
Bumblebee,Drama
50/50,Drama
The Invitation,Action
Percy Jackson & the Olympians: The Lightning Thief,Action
Limitless,Drama
Nerve,Action
The Other Guys,Action
Darkest Hour,Action
Horrible Bosses,Action
Star Trek Into Darkness,Action
Set It Up,Drama
Transformers: Dark of the Moon,Action
House of Gucci,Action
The Death of Stalin,Action
The French Dispatch,Action
The Banshees of Inisherin,Drama
Midnight in Paris,Drama
Magnolia,Fantasy
Requiem for a Dream,Action
Full Metal Jacket,Action
GoodFellas,Drama
La Jetée,Action
Neon Genesis Evangelion,Action
22 Jump Street,Action
Shaolin Soccer,Drama
Top Gun: Maverick,Action
Don't Look Up,Action
Office Space,Action
Hustle,Drama
American Hustle,Action
Malcolm X,Action
Saltburn,Action
Possession,Drama
Ted 2,
